controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP,20260809,102,20,9885,0,0,0,0.0,-100.0,-100.0,0.0,1.9924802548606142e-11,94.86775162328135,30.0,67,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,103,20,9981,0,0,0,0.0,-100.0,-100.0,0.0,1.7361079240885148e-11,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,104,20,10077,0,0,0,0.0,-100.0,-100.0,0.0,1.9897061775964174e-11,93.65825683373826,30.0,147,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,105,20,10173,0,0,0,0.0,-100.0,-100.0,0.0,1.9870705081359574e-11,100.83889927295647,30.0,31,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,106,21,10269,0,0,0,0.0,-100.0,-100.0,0.0,2.0017680106102868e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,107,21,10365,0,0,0,0.0,-100.0,-100.0,0.0,1.9631699969361686e-11,105.46954824232857,30.0,143,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,108,21,10461,0,0,0,0.0,-100.0,-100.0,0.0,1.990838605081535e-11,101.5466799515969,30.0,16,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,109,21,10557,0,0,0,0.0,-100.0,-100.0,0.0,1.911145686150917e-11,96.25561346436216,30.0,8,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,110,21,10653,0,0,0,0.0,-100.0,-100.0,0.0,1.9745923414878538e-11,100.24751861636082,30.0,107,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,111,21,10749,0,0,0,0.0,-100.0,-100.0,0.0,0.0,95.06128279232206,30.0,126,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,112,22,10845,0,0,0,0.0,-100.0,-100.0,0.0,2.0061311870970637e-11,99.02691431499208,30.0,144,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,113,22,10941,0,0,0,0.0,-100.0,-100.0,0.0,1.993430235695352e-11,97.3102387833523,30.0,104,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,114,22,11037,0,0,0,0.0,-100.0,-100.0,0.0,1.9752618059717027e-11,107.22965812391051,30.0,150,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,115,22,11133,0,0,0,0.0,-100.0,-100.0,0.0,2.0012613788367162e-11,103.03986682541994,30.0,194,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,116,22,11229,0,0,0,0.0,-100.0,-100.0,0.0,1.9971668763218985e-11,89.4498133195773,30.0,82,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,117,23,11325,0,0,0,0.0,-100.0,-100.0,0.0,2.0005101279233863e-11,106.53263417041393,30.0,236,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,118,23,11421,0,0,0,0.0,-100.0,-100.0,0.0,1.9925779544867814e-11,113.11894463632069,30.0,200,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,119,23,11517,0,0,0,0.0,-100.0,-100.0,0.0,2.0018416554042536e-11,107.24698631088836,30.0,156,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,120,23,11613,0,0,0,0.0,-100.0,-100.0,0.0,7.401486830834377e-18,115.3687027071826,30.0,164,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,121,23,11709,0,0,0,0.0,-100.0,-100.0,0.0,2.003197237717321e-11,103.27932168487578,30.0,12,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,122,24,11805,0,0,0,0.0,-100.0,-100.0,0.0,2.0089874208650826e-11,90.43588685788883,30.0,93,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,123,24,11901,0,0,0,0.0,-100.0,-100.0,0.0,2.0058428991850026e-11,102.40925487505093,30.0,131,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,124,24,11997,0,0,0,0.0,-100.0,-100.0,0.0,1.9977852705466148e-11,107.22965812391051,30.0,150,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,125,24,12093,0,0,0,0.0,-100.0,-100.0,0.0,1.9900551577004914e-11,112.24190410144651,30.0,216,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,126,24,12189,0,0,0,0.0,-100.0,-100.0,0.0,1.9777942246908727e-11,93.19234625977204,30.0,43,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,127,24,12285,0,0,0,0.0,-100.0,-100.0,0.0,1.987742563140197e-11,95.24953877379312,30.0,64,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,128,25,12381,0,0,0,0.0,-100.0,-100.0,0.0,1.9290421112335327e-11,93.65665261795868,30.0,73,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,129,25,12477,0,0,0,0.0,-100.0,-100.0,0.0,1.995725066687252e-11,112.50095741162527,30.0,230,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,130,25,12573,0,0,0,0.0,-100.0,-100.0,0.0,2.015596948605018e-11,98.21813398146197,30.0,68,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,131,25,12669,0,0,0,0.0,-100.0,-100.0,0.0,1.987789562581573e-11,99.1738371645239,30.0,108,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,132,25,12765,0,0,0,0.0,-100.0,-100.0,0.0,1.9836188247523978e-11,100.48692081466652,30.0,32,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,133,26,12861,0,0,0,0.0,-100.0,-100.0,0.0,1.977564778599117e-11,92.24150315024411,30.0,69,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,134,26,12957,0,0,0,0.0,-100.0,-100.0,0.0,2.011319259291137e-11,106.54959711280397,30.0,197,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,135,26,13053,0,0,0,0.0,-100.0,-100.0,0.0,2.0044595612963196e-11,109.25196286046445,30.0,158,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,136,26,13149,0,0,0,0.0,-100.0,-100.0,0.0,1.995599241411128e-11,94.29020215225974,30.0,81,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,137,26,13245,0,0,0,0.0,-100.0,-100.0,0.0,1.9929136119145598e-11,100.89617127432541,30.0,141,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,138,27,13341,0,0,0,0.0,-100.0,-100.0,0.0,2.0003905939110684e-11,104.23250747221446,30.0,226,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,139,27,13437,0,0,0,0.0,-100.0,-100.0,0.0,0.0,106.52560817321435,30.0,227,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,140,27,13533,0,0,0,0.0,-100.0,-100.0,0.0,1.983652501517478e-11,109.00381953646375,30.0,159,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,141,27,13629,0,0,0,0.0,-100.0,-100.0,0.0,0.0,115.3687027071826,30.0,164,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,142,27,13725,0,0,0,0.0,-100.0,-100.0,0.0,1.9923725632272257e-11,100.24854400666918,30.0,170,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,143,27,13821,0,0,0,0.0,-100.0,-100.0,0.0,1.9860309693105667e-11,105.7846855565606,30.0,4,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,144,28,13917,0,0,0,0.0,-100.0,-100.0,0.0,1.962703703265826e-11,95.06128279232206,30.0,126,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,145,28,14013,0,0,0,0.0,-100.0,-100.0,0.0,1.9976176268698963e-11,117.29831760304205,30.0,210,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,146,28,14109,0,0,0,0.0,-100.0,-100.0,0.0,2.011007656695559e-11,99.87102241438964,30.0,19,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,147,28,14205,0,0,0,0.0,-100.0,-100.0,0.0,1.972194629829005e-11,100.24751861636082,30.0,107,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,148,28,14301,0,0,0,0.0,-100.0,-100.0,0.0,2.011506516907957e-11,92.94233251117724,30.0,1,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,149,29,14397,0,0,0,0.0,-100.0,-100.0,0.0,1.639221351249868e-11,94.29611872771302,30.0,88,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,150,29,14493,0,0,0,0.0,-100.0,-100.0,0.0,1.9866045845399563e-11,83.01996185755443,30.0,27,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,151,29,14589,0,0,0,0.0,-100.0,-100.0,0.0,1.989510408269742e-11,101.10748378887497,30.0,110,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,152,29,14685,0,0,0,0.0,-100.0,-100.0,0.0,1.9993884325941735e-11,112.63083730657955,30.0,166,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,153,29,14781,0,0,0,0.0,-100.0,-100.0,0.0,1.9954234560988955e-11,90.96640864829209,30.0,87,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,154,30,14877,0,0,0,0.0,-100.0,-100.0,0.0,1.7835581160123108e-11,98.10037487022021,30.0,132,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,155,30,14973,0,0,0,0.0,-100.0,-100.0,0.0,1.6934501948876837e-11,83.44779529038792,30.0,14,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,156,30,15069,0,0,0,0.0,-100.0,-100.0,0.0,1.984571766181868e-11,101.10748378887497,30.0,110,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,157,30,15165,0,0,0,0.0,-100.0,-100.0,0.0,1.9888849826325366e-11,95.64219345576147,30.0,149,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,158,30,15261,0,0,0,0.0,-100.0,-100.0,0.0,1.936090177068195e-11,95.06128279232206,30.0,126,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,159,30,15357,0,0,0,0.0,-100.0,-100.0,0.0,1.9724318474819332e-11,95.08737753583918,30.0,148,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,160,31,15453,0,0,0,0.0,-100.0,-100.0,0.0,1.9760030648778107e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,161,31,15549,0,0,0,0.0,-100.0,-100.0,0.0,1.9924536095080232e-11,105.96302933422132,30.0,211,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,162,31,15645,0,0,0,0.0,-100.0,-100.0,0.0,1.9783571077643578e-11,98.39027437785774,30.0,5,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,163,31,15741,0,0,0,0.0,-100.0,-100.0,0.0,1.9734314182784373e-11,103.74738027439993,30.0,54,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,164,31,15837,0,0,0,0.0,-100.0,-100.0,0.0,1.999545344114987e-11,112.82024492984584,30.0,205,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,165,32,15933,0,0,0,0.0,-100.0,-100.0,0.0,1.9749742582083248e-11,81.88761466839229,30.0,41,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,166,32,16029,0,0,0,0.0,-100.0,-100.0,0.0,1.990392295425636e-11,104.06273500373985,30.0,192,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,167,32,16125,0,0,0,0.0,-100.0,-100.0,0.0,1.9879979144358608e-11,101.3762952084312,30.0,30,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,168,32,16221,0,0,0,0.0,-100.0,-100.0,0.0,1.9743747377750272e-11,83.01996185755443,30.0,27,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,169,32,16317,0,0,0,0.0,-100.0,-100.0,0.0,1.949188958387064e-11,112.50095741162527,30.0,230,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,170,33,16413,0,0,0,0.0,-100.0,-100.0,0.0,1.9895433448861392e-11,99.02691431499208,30.0,144,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,171,33,16509,0,0,0,0.0,-100.0,-100.0,0.0,1.9809609508314453e-11,95.87558463372099,30.0,46,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,172,33,16605,0,0,0,0.0,-100.0,-100.0,0.0,1.994025315236551e-11,101.76595014465538,30.0,18,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,173,33,16701,0,0,0,0.0,-100.0,-100.0,0.0,1.9868166371376597e-11,100.49931148378674,30.0,174,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,174,33,16797,0,0,0,0.0,-100.0,-100.0,0.0,1.9834519212243626e-11,88.51136863994178,30.0,79,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,175,33,16893,0,0,0,0.0,-100.0,-100.0,0.0,1.9725210353982447e-11,100.24751861636082,30.0,107,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,176,34,16989,0,0,0,0.0,-100.0,-100.0,0.0,1.9848060232400635e-11,106.24062507747706,30.0,199,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,177,34,17085,0,0,0,0.0,-100.0,-100.0,0.0,1.9858847899456578e-11,109.9284297131466,30.0,221,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,178,34,17181,0,0,0,0.0,-100.0,-100.0,0.0,1.9940119925602554e-11,96.58075138170044,30.0,179,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,179,34,17277,0,0,0,0.0,-100.0,-100.0,0.0,1.9789525573798984e-11,93.65665261795868,30.0,73,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,180,34,17373,0,0,0,0.0,-100.0,-100.0,0.0,1.9881807311605825e-11,98.10037487022021,30.0,132,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,181,35,17469,0,0,0,0.0,-100.0,-100.0,0.0,1.9983289097543397e-11,84.83495531338835,30.0,21,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,182,35,17565,0,0,0,0.0,-100.0,-100.0,0.0,1.9590592111503232e-11,87.53223352510913,30.0,59,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,183,35,17661,0,0,0,0.0,-100.0,-100.0,0.0,1.9865642464367282e-11,114.98663326839446,30.0,182,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,184,35,17757,0,0,0,0.0,-100.0,-100.0,0.0,0.0,94.92530164324614,30.0,109,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,185,35,17853,0,0,0,0.0,-100.0,-100.0,0.0,2.004784856642535e-11,104.42171889899856,30.0,154,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,186,36,17949,0,0,0,0.0,-100.0,-100.0,0.0,0.0,103.27932168487578,30.0,12,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,187,36,18045,0,0,0,0.0,-100.0,-100.0,0.0,1.777940757582049e-11,87.04250902822423,30.0,70,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,188,36,18141,0,0,0,0.0,-100.0,-100.0,0.0,2.0019993070737505e-11,99.51338637734993,30.0,140,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,189,36,18237,0,0,0,0.0,-100.0,-100.0,0.0,2.005013192511266e-11,97.38139037467363,30.0,112,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,190,36,18333,0,0,0,0.0,-100.0,-100.0,0.0,1.999743333887712e-11,84.73391284961718,30.0,63,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,191,36,18429,0,0,0,0.0,-100.0,-100.0,0.0,2.960594732333751e-17,83.44779529038792,30.0,14,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,192,37,18525,0,0,0,0.0,-100.0,-100.0,0.0,1.975570077898207e-11,76.26011533638224,30.0,28,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,193,37,18621,0,0,0,0.0,-100.0,-100.0,0.0,0.0,83.44779529038792,30.0,14,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,194,37,18717,0,0,0,0.0,-100.0,-100.0,0.0,1.9952587730169093e-11,93.40953184232814,30.0,135,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,195,37,18813,0,0,0,0.0,-100.0,-100.0,0.0,1.9855343295442177e-11,104.30825886118944,30.0,22,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,196,37,18909,0,0,0,0.0,-100.0,-100.0,0.0,1.9980335904297893e-11,109.9284297131466,30.0,221,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,35.52242418347173,0
PPO-QP,20260809,197,38,19005,0,0,0,0.0,-100.0,-100.0,0.0,1.985221616725615e-11,87.56950904514152,30.0,98,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,198,38,19101,0,0,0,0.0,-100.0,-100.0,0.0,1.9799987575434366e-11,102.84941180769906,30.0,173,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,199,38,19197,0,0,0,0.0,-100.0,-100.0,0.0,1.6252451236672036e-11,92.88476102773205,30.0,105,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,200,38,19293,0,0,0,0.0,-100.0,-100.0,0.0,1.9913711420590137e-11,94.29611872771302,30.0,88,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,201,38,19389,0,0,0,0.0,-100.0,-100.0,0.0,1.959195028433669e-11,110.10922097309025,30.0,167,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,202,39,19485,0,0,0,0.0,-100.0,-100.0,0.0,2.0032490481251367e-11,89.4498133195773,30.0,82,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,203,39,19581,0,0,0,0.0,-100.0,-100.0,0.0,1.978700166678967e-11,100.43147422329041,30.0,118,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,204,39,19677,0,0,0,0.0,-100.0,-100.0,0.0,1.986785180818629e-11,101.76595014465538,30.0,18,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,205,39,19773,0,0,0,0.0,-100.0,-100.0,0.0,1.9941256053831088e-11,107.26565595594029,30.0,39,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
